date,open,high,low,close,volume,average,barCount
2025-12-04 15:45:00-05:00,621.49,621.84,621.34,621.82,333112.0,621.636,3397
2025-12-04 15:50:00-05:00,621.83,622.62,621.81,622.17,1121322.0,622.324,9344
2025-12-04 15:55:00-05:00,622.16,623.01,622.09,622.86,1433374.0,622.473,12029
2025-12-05 09:30:00-05:00,624.38,626.67,624.35,626.27,2161103.0,625.902,15491
2025-12-05 09:35:00-05:00,626.27,626.71,625.59,625.62,1044595.0,626.218,8905
2025-12-05 09:40:00-05:00,625.61,625.85,624.24,625.09,1134821.0,625.008,9919
2025-12-05 09:45:00-05:00,625.09,626.16,625.07,626.16,846254.0,625.643,6904
2025-12-05 09:50:00-05:00,626.18,627.37,625.87,627.16,1138219.0,626.606,10267
2025-12-05 09:55:00-05:00,627.18,627.27,626.52,627.08,846043.0,626.952,7681
2025-12-05 10:00:00-05:00,627.08,627.72,626.51,627.6,843703.0,627.218,7492
2025-12-05 10:05:00-05:00,627.6,628.19,627.54,628.01,828951.0,627.902,7451
2025-12-05 10:10:00-05:00,628.04,628.76,628.0,628.7,713121.0,628.48,7121
2025-12-05 10:15:00-05:00,628.7,628.92,628.22,628.26,769578.0,628.538,7518
2025-12-05 10:20:00-05:00,628.27,628.7,627.98,628.64,664063.0,628.425,6670
2025-12-05 10:25:00-05:00,628.64,628.65,627.95,628.18,699814.0,628.283,6581
2025-12-05 10:30:00-05:00,628.18,628.77,628.15,628.62,513801.0,628.512,4945
2025-12-05 10:35:00-05:00,628.63,628.69,627.99,628.22,490375.0,628.312,4804
2025-12-05 10:40:00-05:00,628.21,628.29,627.51,627.78,579254.0,627.871,6092
2025-12-05 10:45:00-05:00,627.75,628.08,627.14,627.82,664547.0,627.621,5834
2025-12-05 10:50:00-05:00,627.81,627.82,626.25,626.52,1075930.0,626.823,10341
2025-12-05 10:55:00-05:00,626.52,626.53,625.29,625.94,1257398.0,625.846,12184
2025-12-05 11:00:00-05:00,625.93,626.53,625.74,625.92,788341.0,626.113,7374
2025-12-05 11:05:00-05:00,625.9,626.32,625.47,625.66,525042.0,625.854,4839
2025-12-05 11:10:00-05:00,625.67,625.81,625.06,625.08,578684.0,625.475,5576
2025-12-05 11:15:00-05:00,625.05,625.14,624.5,624.79,945151.0,624.863,8269
2025-12-05 11:20:00-05:00,624.79,625.72,624.5,625.24,725602.0,625.244,6657
2025-12-05 11:25:00-05:00,625.24,625.88,624.74,624.84,516030.0,625.329,4775
2025-12-05 11:30:00-05:00,624.84,624.84,623.71,624.35,883589.0,624.312,8470
2025-12-05 11:35:00-05:00,624.35,624.79,624.07,624.52,387794.0,624.465,4133
2025-12-05 11:40:00-05:00,624.53,625.0,624.19,624.66,431425.0,624.585,4324
2025-12-05 11:45:00-05:00,624.64,625.13,624.4,625.03,470366.0,624.825,4633
2025-12-05 11:50:00-05:00,625.03,625.81,624.72,625.74,505169.0,625.309,4683
2025-12-05 11:55:00-05:00,625.74,626.36,625.56,625.59,637429.0,625.991,5746
2025-12-05 12:00:00-05:00,625.58,625.8,624.98,625.33,609723.0,625.459,5482
2025-12-05 12:05:00-05:00,625.32,625.64,625.14,625.39,394413.0,625.364,3772
2025-12-05 12:10:00-05:00,625.4,625.42,624.7,624.81,384622.0,624.984,3684
2025-12-05 12:15:00-05:00,624.79,625.07,624.69,624.83,276313.0,624.88,2852
2025-12-05 12:20:00-05:00,624.84,625.09,624.62,625.02,271070.0,624.807,2559
2025-12-05 12:25:00-05:00,625.02,625.14,624.71,624.76,217686.0,624.901,2229
2025-12-05 12:30:00-05:00,624.77,624.88,624.45,624.48,351417.0,624.657,3647
2025-12-05 12:35:00-05:00,624.47,624.82,624.02,624.79,521590.0,624.438,5235
2025-12-05 12:40:00-05:00,624.79,624.84,624.4,624.74,278465.0,624.63,2652
2025-12-05 12:45:00-05:00,624.74,625.16,624.58,624.9,257371.0,624.89,2297
2025-12-05 12:50:00-05:00,624.86,625.86,624.81,625.75,467049.0,625.513,3885
2025-12-05 12:55:00-05:00,625.75,625.82,625.34,625.61,410271.0,625.569,3347
2025-12-05 13:00:00-05:00,625.6,625.72,625.33,625.59,325982.0,625.533,2838
2025-12-05 13:05:00-05:00,625.58,625.82,625.46,625.8,283185.0,625.637,2786
2025-12-05 13:10:00-05:00,625.79,625.82,625.43,625.48,292250.0,625.613,2714
2025-12-05 13:15:00-05:00,625.49,625.6,625.23,625.43,279618.0,625.417,2626
2025-12-05 13:20:00-05:00,625.44,625.45,624.87,625.32,406992.0,625.153,3933
2025-12-05 13:25:00-05:00,625.31,626.02,625.22,625.95,415580.0,625.712,3482
2025-12-05 13:30:00-05:00,625.95,626.29,625.84,626.17,517375.0,626.095,3484
2025-12-05 13:35:00-05:00,626.18,626.26,625.87,626.13,253660.0,626.102,2147
2025-12-05 13:40:00-05:00,626.14,626.16,625.44,625.74,389900.0,625.732,2955
2025-12-05 13:45:00-05:00,625.74,625.81,625.49,625.79,180493.0,625.637,1479
2025-12-05 13:50:00-05:00,625.79,625.86,625.38,625.72,241127.0,625.587,2051
2025-12-05 13:55:00-05:00,625.7,625.75,625.49,625.53,175110.0,625.594,1733
2025-12-05 14:00:00-05:00,625.54,625.61,625.25,625.38,328312.0,625.436,2930
2025-12-05 14:05:00-05:00,625.39,625.6,625.23,625.53,235410.0,625.435,2208
2025-12-05 14:10:00-05:00,625.53,625.87,625.43,625.83,235720.0,625.624,2347
2025-12-05 14:15:00-05:00,625.83,625.88,625.07,625.34,375050.0,625.427,3121
2025-12-05 14:20:00-05:00,625.33,625.54,625.05,625.2,252746.0,625.339,2223
2025-12-05 14:25:00-05:00,625.2,625.7,625.11,625.42,332874.0,625.443,2695
2025-12-05 14:30:00-05:00,625.43,625.59,625.1,625.45,278526.0,625.375,2589
2025-12-05 14:35:00-05:00,625.44,625.49,625.2,625.49,193722.0,625.347,1844
2025-12-05 14:40:00-05:00,625.49,625.57,625.02,625.17,292164.0,625.333,2439
2025-12-05 14:45:00-05:00,625.18,625.19,624.95,625.17,183774.0,625.092,1916
2025-12-05 14:50:00-05:00,625.16,625.62,625.12,625.58,320043.0,625.426,2720
2025-12-05 14:55:00-05:00,625.58,625.94,625.49,625.78,344151.0,625.758,2959
2025-12-05 15:00:00-05:00,625.79,625.85,625.45,625.54,247605.0,625.657,2157
2025-12-05 15:05:00-05:00,625.53,625.64,625.37,625.41,242174.0,625.492,1982
2025-12-05 15:10:00-05:00,625.4,625.52,625.17,625.47,258077.0,625.352,2160
2025-12-05 15:15:00-05:00,625.47,625.85,625.47,625.77,279719.0,625.621,2367
2025-12-05 15:20:00-05:00,625.78,625.79,625.38,625.49,234743.0,625.535,2201
2025-12-05 15:25:00-05:00,625.49,625.51,625.23,625.5,287851.0,625.38,2390
2025-12-05 15:30:00-05:00,625.49,625.56,625.2,625.52,350485.0,625.39,2961
2025-12-05 15:35:00-05:00,625.5,625.52,625.25,625.27,312635.0,625.415,2873
2025-12-05 15:40:00-05:00,625.27,625.43,625.05,625.4,308470.0,625.257,2726
2025-12-05 15:45:00-05:00,625.4,625.42,624.57,624.69,755879.0,624.947,6216
2025-12-05 15:50:00-05:00,624.68,625.4,624.32,625.05,999312.0,624.848,8679
2025-12-05 15:55:00-05:00,625.06,625.84,625.04,625.51,1845521.0,625.42,13805
2025-12-08 09:30:00-05:00,627.18,628.84,626.87,628.1,1815205.0,628.025,15302
2025-12-08 09:35:00-05:00,628.1,628.19,627.43,627.46,966482.0,627.793,8903
2025-12-08 09:40:00-05:00,627.49,627.74,626.7,627.49,865008.0,627.301,8135
2025-12-08 09:45:00-05:00,627.52,627.56,625.5,626.39,855508.0,626.636,7512
2025-12-08 09:50:00-05:00,626.37,626.92,626.07,626.65,534454.0,626.496,4898
2025-12-08 09:55:00-05:00,626.62,626.74,625.8,626.03,417122.0,626.19,4067
2025-12-08 10:00:00-05:00,626.02,626.81,625.87,626.59,441025.0,626.39,4216
2025-12-08 10:05:00-05:00,626.59,626.84,626.08,626.3,302955.0,626.4,3194
2025-12-08 10:10:00-05:00,626.3,626.3,625.69,625.96,425456.0,626.008,3879
2025-12-08 10:15:00-05:00,625.97,626.13,625.46,625.73,494952.0,625.826,4643
2025-12-08 10:20:00-05:00,625.74,625.83,624.92,625.08,691030.0,625.379,7025
2025-12-08 10:25:00-05:00,625.08,625.1,623.94,624.99,895931.0,624.602,8223
2025-12-08 10:30:00-05:00,624.99,625.55,624.58,625.36,536194.0,625.117,4798
2025-12-08 10:35:00-05:00,625.37,625.51,625.04,625.09,356141.0,625.284,3648
2025-12-08 10:40:00-05:00,625.1,625.18,624.61,624.66,348341.0,624.904,3652
2025-12-08 10:45:00-05:00,624.65,625.03,624.61,624.83,242015.0,624.832,2549
2025-12-08 10:50:00-05:00,624.85,624.87,624.14,624.37,369823.0,624.491,3427
2025-12-08 10:55:00-05:00,624.36,624.58,623.74,624.06,506666.0,624.144,4342
2025-12-08 11:00:00-05:00,624.06,624.06,623.24,623.61,604033.0,623.575,5404
2025-12-08 11:05:00-05:00,623.6,623.91,623.22,623.83,490999.0,623.638,4918
2025-12-08 11:10:00-05:00,623.85,624.14,623.3,623.46,469213.0,623.712,4464
2025-12-08 11:15:00-05:00,623.46,623.66,623.2,623.58,376634.0,623.459,3888
2025-12-08 11:20:00-05:00,623.57,624.26,623.55,624.04,630646.0,623.952,6414
2025-12-08 11:25:00-05:00,624.03,624.11,623.5,624.07,475462.0,623.834,5155
2025-12-08 11:30:00-05:00,624.06,624.25,623.48,623.57,396419.0,623.825,3855
2025-12-08 11:35:00-05:00,623.57,623.89,623.43,623.62,269346.0,623.623,3077
2025-12-08 11:40:00-05:00,623.63,623.92,623.56,623.82,265108.0,623.712,2738
2025-12-08 11:45:00-05:00,623.82,623.9,623.5,623.5,233165.0,623.742,2460
2025-12-08 11:50:00-05:00,623.5,623.89,623.3,623.61,351557.0,623.62,3645
2025-12-08 11:55:00-05:00,623.62,623.71,623.42,623.5,299283.0,623.562,3102
2025-12-08 12:00:00-05:00,623.5,623.51,622.59,622.87,544987.0,622.962,5004
2025-12-08 12:05:00-05:00,622.87,623.67,622.83,623.54,290366.0,623.378,3180
2025-12-08 12:10:00-05:00,623.53,623.6,622.89,623.11,286864.0,623.227,2617
2025-12-08 12:15:00-05:00,623.13,623.46,623.03,623.18,227335.0,623.253,2473
2025-12-08 12:20:00-05:00,623.18,623.23,622.84,622.97,229338.0,623.021,2247
2025-12-08 12:25:00-05:00,622.98,623.0,622.37,622.96,337743.0,622.734,3509
2025-12-08 12:30:00-05:00,622.97,623.32,622.88,623.06,225051.0,623.129,2199
2025-12-08 12:35:00-05:00,623.05,623.22,622.97,623.07,135747.0,623.086,1459
2025-12-08 12:40:00-05:00,623.06,623.52,623.03,623.11,203747.0,623.281,2104
2025-12-08 12:45:00-05:00,623.1,623.56,622.83,623.52,231932.0,623.232,2183
2025-12-08 12:50:00-05:00,623.49,623.77,623.39,623.7,230705.0,623.594,2374
2025-12-08 12:55:00-05:00,623.71,624.73,623.46,624.49,985478.0,624.288,8958
2025-12-08 13:00:00-05:00,624.49,624.87,623.93,624.17,501060.0,624.404,4537
2025-12-08 13:05:00-05:00,624.21,624.7,624.1,624.66,433306.0,624.424,4586
2025-12-08 13:10:00-05:00,624.66,624.77,624.35,624.41,357985.0,624.561,3948
2025-12-08 13:15:00-05:00,624.41,624.68,624.15,624.31,312510.0,624.418,3213
2025-12-08 13:20:00-05:00,624.33,624.58,624.23,624.38,275042.0,624.412,2969
2025-12-08 13:25:00-05:00,624.38,624.42,623.23,623.27,486821.0,623.784,4504
2025-12-08 13:30:00-05:00,623.23,623.35,622.65,622.82,480192.0,623.056,4975
2025-12-08 13:35:00-05:00,622.83,623.54,622.6,623.38,380545.0,623.149,3540
2025-12-08 13:40:00-05:00,623.39,623.4,622.83,623.19,230996.0,623.053,2443
2025-12-08 13:45:00-05:00,623.2,623.37,622.95,623.0,247034.0,623.174,2650
2025-12-08 13:50:00-05:00,622.98,623.15,622.82,623.02,209161.0,623.008,2431
2025-12-08 13:55:00-05:00,623.0,623.02,621.69,622.35,682794.0,622.295,5817
2025-12-08 14:00:00-05:00,622.36,622.47,621.75,622.17,461055.0,622.137,4135
2025-12-08 14:05:00-05:00,622.2,622.4,622.0,622.21,323831.0,622.216,2942
2025-12-08 14:10:00-05:00,622.24,622.32,621.9,622.05,248887.0,622.067,2740
2025-12-08 14:15:00-05:00,622.05,622.55,622.04,622.53,352148.0,622.3,3319
2025-12-08 14:20:00-05:00,622.53,622.76,622.29,622.35,332908.0,622.573,3070
2025-12-08 14:25:00-05:00,622.35,622.64,622.29,622.49,222008.0,622.477,2210
2025-12-08 14:30:00-05:00,622.48,622.8,622.37,622.75,215399.0,622.559,2296
2025-12-08 14:35:00-05:00,622.75,623.0,622.67,622.72,218135.0,622.827,2325
2025-12-08 14:40:00-05:00,622.69,622.83,622.48,622.66,277173.0,622.662,2075
2025-12-08 14:45:00-05:00,622.66,622.73,622.35,622.72,241525.0,622.522,2377
2025-12-08 14:50:00-05:00,622.72,623.06,622.65,622.84,358927.0,622.896,3041
2025-12-08 14:55:00-05:00,622.84,622.85,622.19,622.34,303230.0,622.464,2790
2025-12-08 15:00:00-05:00,622.34,622.58,622.22,622.24,243971.0,622.378,2281
2025-12-08 15:05:00-05:00,622.24,622.45,622.09,622.44,305803.0,622.235,2585
2025-12-08 15:10:00-05:00,622.44,622.6,622.31,622.6,249100.0,622.483,1949
2025-12-08 15:15:00-05:00,622.6,622.77,622.39,622.61,306271.0,622.596,2700
2025-12-08 15:20:00-05:00,622.61,622.85,622.52,622.63,219073.0,622.663,1843
2025-12-08 15:25:00-05:00,622.63,622.93,622.45,622.89,292708.0,622.698,2291
2025-12-08 15:30:00-05:00,622.9,622.92,622.45,622.5,362966.0,622.703,2924
2025-12-08 15:35:00-05:00,622.5,622.72,622.28,622.55,353965.0,622.514,3147
2025-12-08 15:40:00-05:00,622.53,622.91,622.49,622.84,315468.0,622.71,2628
2025-12-08 15:45:00-05:00,622.84,622.9,622.57,622.65,312926.0,622.751,2865
2025-12-08 15:50:00-05:00,622.66,623.21,622.66,622.84,814751.0,622.979,7330
2025-12-08 15:55:00-05:00,622.84,624.28,622.83,624.18,1846936.0,623.569,14822
2025-12-09 09:30:00-05:00,623.04,623.52,621.62,622.13,1377910.0,622.436,11809
2025-12-09 09:35:00-05:00,622.13,623.7,622.01,623.57,1061341.0,622.887,10172
2025-12-09 09:40:00-05:00,623.58,623.87,621.95,622.89,872502.0,623.174,8357
2025-12-09 09:45:00-05:00,622.9,623.45,622.51,623.03,592650.0,623.029,4971
2025-12-09 09:50:00-05:00,623.04,623.4,622.6,622.89,597969.0,622.997,5087
2025-12-09 09:55:00-05:00,622.91,623.43,622.63,623.31,488980.0,623.04,4790
2025-12-09 10:00:00-05:00,623.35,624.28,623.0,623.53,549154.0,623.666,4639
2025-12-09 10:05:00-05:00,623.52,623.72,623.05,623.52,376433.0,623.4,3438
2025-12-09 10:10:00-05:00,623.54,623.82,623.32,623.49,326293.0,623.551,3111
2025-12-09 10:15:00-05:00,623.48,623.79,623.2,623.45,364010.0,623.462,3411
2025-12-09 10:20:00-05:00,623.47,623.83,623.28,623.77,258523.0,623.553,2434
2025-12-09 10:25:00-05:00,623.75,624.13,623.29,623.97,453186.0,623.723,4132
2025-12-09 10:30:00-05:00,624.0,624.25,623.56,623.96,349794.0,623.944,3224
2025-12-09 10:35:00-05:00,623.96,623.98,623.59,623.88,258455.0,623.784,2688
2025-12-09 10:40:00-05:00,623.9,624.56,623.75,624.54,428948.0,624.201,4240
2025-12-09 10:45:00-05:00,624.54,624.6,623.48,623.87,538787.0,624.038,5293
2025-12-09 10:50:00-05:00,623.87,624.52,623.79,624.36,389256.0,624.317,3439
2025-12-09 10:55:00-05:00,624.37,624.67,624.37,624.64,387465.0,624.519,3188
2025-12-09 11:00:00-05:00,624.63,625.1,624.57,624.8,571728.0,624.84,4662
2025-12-09 11:05:00-05:00,624.82,625.08,624.52,624.69,421155.0,624.781,3593
2025-12-09 11:10:00-05:00,624.67,624.92,624.65,624.83,255184.0,624.781,2361
2025-12-09 11:15:00-05:00,624.82,625.27,624.81,625.06,398016.0,625.073,3443
2025-12-09 11:20:00-05:00,625.08,625.1,624.78,624.99,254815.0,624.905,2591
2025-12-09 11:25:00-05:00,625.01,625.06,624.74,624.78,300634.0,624.919,2678
2025-12-09 11:30:00-05:00,624.79,625.22,624.65,625.21,438152.0,624.916,4150
2025-12-09 11:35:00-05:00,625.21,625.35,624.9,624.99,440690.0,625.116,3726
2025-12-09 11:40:00-05:00,625.0,625.04,624.27,624.4,384221.0,624.595,3585
2025-12-09 11:45:00-05:00,624.39,625.01,624.39,624.89,314788.0,624.661,3008
2025-12-09 11:50:00-05:00,624.88,625.35,624.88,625.32,484322.0,625.167,4394
2025-12-09 11:55:00-05:00,625.33,625.39,625.15,625.23,402511.0,625.293,3504
2025-12-09 12:00:00-05:00,625.23,625.69,625.04,625.62,426377.0,625.373,3716
2025-12-09 12:05:00-05:00,625.63,625.81,625.43,625.6,342146.0,625.643,3070
2025-12-09 12:10:00-05:00,625.6,625.64,625.38,625.51,226107.0,625.522,2150
2025-12-09 12:15:00-05:00,625.52,625.54,625.17,625.18,191469.0,625.37,2034
2025-12-09 12:20:00-05:00,625.17,625.19,624.78,625.09,353613.0,625.018,3145
2025-12-09 12:25:00-05:00,625.1,625.35,625.06,625.21,286343.0,625.195,2597
2025-12-09 12:30:00-05:00,625.22,625.43,625.05,625.13,263098.0,625.247,2647
2025-12-09 12:35:00-05:00,625.13,625.38,624.87,625.27,358551.0,625.127,3071
2025-12-09 12:40:00-05:00,625.28,625.4,624.96,625.11,337021.0,625.141,2636
2025-12-09 12:45:00-05:00,625.1,625.13,624.78,624.83,193852.0,624.981,1864
2025-12-09 12:50:00-05:00,624.83,625.21,624.8,625.21,227544.0,625.059,2410
2025-12-09 12:55:00-05:00,625.2,625.47,624.97,625.44,402626.0,625.186,3536
2025-12-09 13:00:00-05:00,625.43,625.7,625.26,625.56,235472.0,625.49,1996
2025-12-09 13:05:00-05:00,625.56,625.6,625.34,625.36,219008.0,625.454,2088
2025-12-09 13:10:00-05:00,625.37,625.49,625.12,625.44,230078.0,625.315,2287
2025-12-09 13:15:00-05:00,625.44,625.78,625.43,625.68,303024.0,625.596,2721
2025-12-09 13:20:00-05:00,625.69,625.7,625.41,625.58,209977.0,625.524,1858
2025-12-09 13:25:00-05:00,625.59,625.78,625.42,625.64,161887.0,625.602,1569
2025-12-09 13:30:00-05:00,625.64,625.73,625.49,625.5,197313.0,625.638,1692
2025-12-09 13:35:00-05:00,625.51,625.51,625.18,625.34,252721.0,625.349,2263
2025-12-09 13:40:00-05:00,625.34,625.41,625.09,625.13,269069.0,625.22,2514
2025-12-09 13:45:00-05:00,625.12,625.45,624.8,625.37,427570.0,625.063,4451
2025-12-09 13:50:00-05:00,625.37,625.87,625.26,625.77,444411.0,625.57,3876
2025-12-09 13:55:00-05:00,625.76,625.86,625.53,625.54,373485.0,625.708,3537
2025-12-09 14:00:00-05:00,625.55,625.6,625.18,625.31,333072.0,625.347,3200
2025-12-09 14:05:00-05:00,625.32,625.41,625.0,625.21,304454.0,625.183,2447
2025-12-09 14:10:00-05:00,625.21,625.34,624.97,625.14,343277.0,625.113,3014
2025-12-09 14:15:00-05:00,625.14,625.43,625.05,625.34,234660.0,625.208,2072
2025-12-09 14:20:00-05:00,625.33,625.44,625.2,625.28,213574.0,625.338,2115
2025-12-09 14:25:00-05:00,625.27,625.43,625.23,625.28,151963.0,625.32,1665
2025-12-09 14:30:00-05:00,625.29,625.43,625.21,625.28,216559.0,625.318,2230
2025-12-09 14:35:00-05:00,625.27,625.29,625.03,625.11,233628.0,625.145,2145
2025-12-09 14:40:00-05:00,625.11,625.15,624.63,624.82,319763.0,624.938,2687
2025-12-09 14:45:00-05:00,624.82,624.99,624.74,624.93,276228.0,624.875,2319
2025-12-09 14:50:00-05:00,624.93,625.2,624.93,625.12,246117.0,625.083,2326
2025-12-09 14:55:00-05:00,625.11,625.23,625.0,625.09,243155.0,625.13,2175
2025-12-09 15:00:00-05:00,625.09,625.19,624.92,625.14,223886.0,625.069,2166
2025-12-09 15:05:00-05:00,625.13,625.36,625.05,625.2,277339.0,625.201,2435
2025-12-09 15:10:00-05:00,625.19,625.25,625.04,625.06,185646.0,625.131,1861
2025-12-09 15:15:00-05:00,625.06,625.16,624.96,625.11,224494.0,625.066,2008
2025-12-09 15:20:00-05:00,625.12,625.26,625.06,625.09,231949.0,625.15,2012
2025-12-09 15:25:00-05:00,625.08,625.1,624.89,624.98,247574.0,625.016,2092
2025-12-09 15:30:00-05:00,624.96,625.09,624.76,624.83,283861.0,624.949,2658
2025-12-09 15:35:00-05:00,624.82,625.12,624.75,625.07,232293.0,624.969,2102
2025-12-09 15:40:00-05:00,625.06,625.2,624.93,625.2,291282.0,625.065,2512
2025-12-09 15:45:00-05:00,625.2,625.28,625.03,625.22,344660.0,625.171,3052
2025-12-09 15:50:00-05:00,625.23,625.55,624.82,624.94,962528.0,625.252,8970
2025-12-09 15:55:00-05:00,624.94,625.33,624.72,625.11,1860484.0,624.992,15500
2025-12-10 09:30:00-05:00,623.84,624.22,622.92,623.1,1159521.0,623.557,10583
2025-12-10 09:35:00-05:00,623.1,623.76,621.92,623.21,1215287.0,622.856,12122
2025-12-10 09:40:00-05:00,623.25,624.09,622.78,623.73,566642.0,623.472,5251
2025-12-10 09:45:00-05:00,623.72,624.45,623.52,623.55,545651.0,624.017,4527
2025-12-10 09:50:00-05:00,623.54,624.02,623.02,623.29,447701.0,623.496,4328
2025-12-10 09:55:00-05:00,623.32,623.65,622.4,623.45,512247.0,622.934,4990
2025-12-10 10:00:00-05:00,623.43,623.52,622.84,623.31,407114.0,623.188,4251
2025-12-10 10:05:00-05:00,623.33,623.94,623.23,623.45,369315.0,623.656,4014
2025-12-10 10:10:00-05:00,623.42,623.79,623.22,623.31,348447.0,623.481,3957
2025-12-10 10:15:00-05:00,623.31,623.99,623.14,623.8,290668.0,623.591,3146
2025-12-10 10:20:00-05:00,623.81,624.06,623.42,623.85,285642.0,623.827,2912
2025-12-10 10:25:00-05:00,623.85,623.9,623.24,623.56,411749.0,623.529,3767
2025-12-10 10:30:00-05:00,623.56,623.72,622.8,622.92,350149.0,623.405,3668
2025-12-10 10:35:00-05:00,622.91,622.96,621.99,622.38,675032.0,622.354,6407
2025-12-10 10:40:00-05:00,622.39,622.83,621.85,622.37,532046.0,622.38,4888
2025-12-10 10:45:00-05:00,622.36,623.33,622.18,623.29,347450.0,622.669,3770
2025-12-10 10:50:00-05:00,623.3,623.33,622.03,622.05,407491.0,622.719,4090
2025-12-10 10:55:00-05:00,622.05,622.17,621.52,621.9,636867.0,621.811,6229
2025-12-10 11:00:00-05:00,621.91,621.96,620.99,621.52,610857.0,621.356,6117
2025-12-10 11:05:00-05:00,621.53,622.3,621.34,622.13,459935.0,621.849,4549
2025-12-10 11:10:00-05:00,622.15,622.95,621.95,622.95,432927.0,622.575,4390
2025-12-10 11:15:00-05:00,622.95,623.66,622.82,623.59,501380.0,623.159,4406
2025-12-10 11:20:00-05:00,623.59,623.8,623.32,623.62,326945.0,623.567,3220
2025-12-10 11:25:00-05:00,623.61,623.94,623.33,623.84,355422.0,623.637,3210
2025-12-10 11:30:00-05:00,623.82,623.98,623.63,623.86,256739.0,623.759,2801
2025-12-10 11:35:00-05:00,623.86,623.9,623.58,623.77,222542.0,623.766,2410
2025-12-10 11:40:00-05:00,623.77,623.77,623.18,623.31,241406.0,623.404,2696
2025-12-10 11:45:00-05:00,623.31,623.64,622.94,623.63,375975.0,623.199,3789
2025-12-10 11:50:00-05:00,623.64,623.99,623.45,623.99,273505.0,623.774,2796
2025-12-10 11:55:00-05:00,623.97,624.09,623.83,623.92,330307.0,623.961,3457
2025-12-10 12:00:00-05:00,623.91,624.04,623.77,623.8,192571.0,623.915,1974
2025-12-10 12:05:00-05:00,623.79,623.83,623.53,623.6,163467.0,623.709,1654
2025-12-10 12:10:00-05:00,623.59,623.63,623.26,623.5,182874.0,623.423,1859
2025-12-10 12:15:00-05:00,623.5,623.59,623.3,623.33,163728.0,623.449,1664
2025-12-10 12:20:00-05:00,623.33,623.58,623.08,623.56,196570.0,623.285,2008
2025-12-10 12:25:00-05:00,623.55,623.68,623.21,623.28,144635.0,623.458,1555
2025-12-10 12:30:00-05:00,623.25,623.53,623.12,623.47,149080.0,623.304,1718
2025-12-10 12:35:00-05:00,623.48,623.91,623.44,623.52,118664.0,623.664,1394
2025-12-10 12:40:00-05:00,623.52,623.65,623.29,623.46,116487.0,623.468,1377
2025-12-10 12:45:00-05:00,623.46,623.78,623.42,623.73,124492.0,623.564,1384
2025-12-10 12:50:00-05:00,623.73,624.38,623.71,624.34,273706.0,624.087,2823
2025-12-10 12:55:00-05:00,624.35,624.67,624.08,624.26,320463.0,624.363,3303
2025-12-10 13:00:00-05:00,624.26,624.32,623.84,623.86,243828.0,624.078,2643
2025-12-10 13:05:00-05:00,623.88,624.22,623.74,624.14,174132.0,624.015,1921
2025-12-10 13:10:00-05:00,624.13,624.16,623.87,623.91,153364.0,624.03,1446
2025-12-10 13:15:00-05:00,623.9,623.99,623.6,623.69,207925.0,623.782,1908
2025-12-10 13:20:00-05:00,623.66,623.69,623.22,623.22,217210.0,623.438,2109
2025-12-10 13:25:00-05:00,623.22,623.24,622.61,622.87,388610.0,622.877,3793
2025-12-10 13:30:00-05:00,622.86,623.18,622.59,622.97,338133.0,622.92,3587
